# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.10519811,1.00019181,2.303927e-4,90
-0.10514957,1.00006057,2.278786e-4,62
-0.10514206,1.00022344,2.302776e-4,77
-0.10513754,0.99976317,2.356258e-4,82
-0.10513130,0.99991108,2.297720e-4,72
-0.10512758,1.00036746,2.300154e-4,67
-0.10510419,1.00001408,2.285440e-4,87
-0.10507141,0.99990239,2.294072e-4,51
-0.10505048,0.99951279,2.334637e-4,45
-0.10504760,1.00025186,2.312870e-4,48
-0.10504584,0.99984977,2.285067e-4,59
-0.10500773,1.00013366,2.303491e-4,79
-0.10499967,1.00020181,2.273151e-4,74
-0.10499282,0.99995668,2.301136e-4,84
-0.10499071,0.99976908,2.279615e-4,69
-0.10496004,1.00007280,2.308204e-4,56
-0.10488607,1.00004445,2.271630e-4,61
-0.10487421,1.00014772,2.319865e-4,53
-0.10486788,0.99974097,2.286847e-4,76
-0.10485684,0.99995179,2.303219e-4,71
-0.10484189,0.99999277,2.304593e-4,86
-0.10481847,1.00002297,2.306413e-4,47
-0.10477028,0.99978044,2.326645e-4,91
-0.10473468,0.99993324,2.300844e-4,78
-0.10473359,0.99999282,2.284463e-4,63
-0.10472535,0.99978161,2.298598e-4,83
-0.10472487,0.99989719,2.287558e-4,73
-0.10468400,0.99936169,2.278803e-4,88
-0.10462439,1.00011143,2.272115e-4,60
-0.10459859,1.00002019,2.317070e-4,49
-0.10459327,1.00029020,2.282100e-4,75
-0.10459245,0.99986810,2.309207e-4,46
-0.10458742,1.00011393,2.290261e-4,65
-0.10458294,0.99969442,2.295880e-4,70
-0.10457763,1.00010971,2.294080e-4,85
-0.10453212,0.99981153,2.326754e-4,57
-0.10451693,0.99995519,2.304195e-4,90
-0.10446849,1.00017485,2.278629e-4,62
-0.10446099,0.99948652,2.302312e-4,77
-0.10445646,0.99967610,2.355206e-4,82
-0.10445012,1.00006929,2.297619e-4,72
-0.10444650,1.00020694,2.300069e-4,67
-0.10442311,1.00003186,2.285296e-4,87
-0.10439032,1.00008791,2.294184e-4,51
-0.10436939,1.00000807,2.335183e-4,45
-0.10436651,1.00063181,2.313385e-4,48
-0.10436476,0.99994373,2.285077e-4,59
-0.10431849,0.99984074,2.272680e-4,74
-0.10431174,1.00004882,2.301052e-4,84
-0.10430963,0.99960305,2.279261e-4,69
-0.10427895,1.00017645,2.307471e-4,56
-0.10420489,1.00028090,2.271836e-4,61
-0.10419313,0.99984926,2.319389e-4,53
-0.10418681,0.99985581,2.286319e-4,76
-0.10417578,0.99999031,2.293959e-4,66
-0.10417576,1.00022518,2.303512e-4,71
-0.10413748,0.99985183,2.306239e-4,47
-0.10410707,0.99960949,2.303997e-4,58
-0.10408930,0.99997842,2.326858e-4,91
-0.10405350,1.00004463,2.300532e-4,78
-0.10405251,1.00038139,2.284815e-4,63
-0.10404427,1.00011869,2.298944e-4,83
-0.10400282,1.00002493,2.279468e-4,88
-0.10394331,1.00011143,2.272308e-4,60
-0.10391740,1.00034594,2.317363e-4,49
-0.10391220,0.99993643,2.281693e-4,75
-0.10391136,0.99986619,2.309233e-4,46
-0.10390634,1.00063903,2.290789e-4,65
-0.10390186,1.00003841,2.296269e-4,70
-0.10389665,1.00026152,2.293803e-4,85
-0.10385104,1.00011066,2.327090e-4,57
-0.10383584,0.99977976,2.304498e-4,90
-0.10378731,1.00033516,2.278543e-4,62
-0.10377981,0.99992538,2.302892e-4,77
-0.10377528,0.99987793,2.355280e-4,82
-0.10376904,1.00010807,2.297407e-4,72
-0.10376532,1.00034032,2.300287e-4,67
-0.10374203,0.99998236,2.285041e-4,87
-0.10370913,0.99987578,2.293968e-4,51
-0.10368820,1.00030126,2.335507e-4,45
-0.10368542,0.99986276,2.312675e-4,48
-0.10368357,1.00006963,2.285123e-4,59
-0.10364557,1.00049170,2.303862e-4,79
-0.10363741,0.99998191,2.272777e-4,74
-0.10363076,1.00005365,2.300942e-4,84
-0.10362846,0.99963293,2.279121e-4,69
-0.10359777,0.99967010,2.306200e-4,56
-0.10352391,0.99974986,2.271278e-4,61
-0.10351204,0.99994072,2.319437e-4,53
-0.10350563,0.99995660,2.285791e-4,76
-0.10349470,0.99978305,2.293771e-4,66
-0.10349469,1.00060538,2.303853e-4,71
-0.10347973,1.00062139,2.305000e-4,86
-0.10345629,0.99993353,2.306406e-4,47
-0.10342599,1.00001037,2.304321e-4,58
-0.10340812,1.00005576,2.326920e-4,91
-0.10337253,0.99978917,2.299813e-4,78
-0.10337133,1.00002291,2.284462e-4,63
-0.10336319,0.99977446,2.298527e-4,83
-0.10336262,0.99979222,2.287490e-4,73
-0.10332174,0.99986701,2.279367e-4,88
-0.10326213,1.00007879,2.272485e-4,60
-0.10323642,0.99991470,2.316954e-4,49
-0.10323112,0.99978899,2.281579e-4,75
-0.10323017,1.00016198,2.309476e-4,46
-0.10322526,0.99976738,2.290040e-4,65
-0.10322068,0.99986763,2.296321e-4,70
-0.10321557,0.99980847,2.293015e-4,85
-0.10316986,1.00017258,2.327178e-4,57
-0.10315466,0.99999179,2.305185e-4,90
-0.10310623,0.99912717,2.277199e-4,62
-0.10309873,0.99980610,2.302925e-4,77
-0.10309430,1.00006934,2.354916e-4,82
-0.10308797,1.00023125,2.297193e-4,72
